,freq,vals
8676,1.6983,0.6630164260826281
8677,1.6985,0.6652563464410154
8678,1.6987,0.6622697859631657
8679,1.6989,0.6652563464410154
8680,1.6991,0.673469387755102
8681,1.6993,0.673469387755102
8682,1.6995,0.7048282727725237
8683,1.6997,0.6757093081134893
8684,1.6999,0.6376306620209059
8685,1.7001,0.6839223494275759
8686,1.7003,0.6652563464410154
8687,1.7005,0.6861622697859632
8688,1.7007,0.6973618715778994
8689,1.7009,0.7264808362369338
8690,1.701,0.673469387755102
8691,1.7012,0.6801891488302638
8692,1.7014,0.6958685913389746
8693,1.7016,0.6757093081134893
8694,1.7018,0.66973618715779
8695,1.702,0.673469387755102
8696,1.7022,0.6570433051269289
8697,1.7024,0.6570433051269289
8698,1.7026,0.6436037829766053
8699,1.7028,0.6615231458437033
8700,1.703,0.7040816326530612
8701,1.7032,0.6779492284718766
8702,1.7034,0.6518168242906919
8703,1.7036,0.6637630662020906
8704,1.7037,0.6436037829766053
8705,1.7039,0.6973618715778994
8706,1.7041,0.6421105027376804
8707,1.7043,0.6996017919362867
8708,1.7045,0.6727227476356397
8709,1.7047,0.6861622697859632
8710,1.7049,0.659283225485316
8711,1.7051,0.6495769039323046
8712,1.7053,0.692882030861125
8713,1.7055,0.6951219512195123
8714,1.7057,0.6846689895470384
8715,1.7059,0.6913887506222001
8716,1.7061,0.7130413140866103
8717,1.7063,0.6585365853658537
8718,1.7065,0.6824290691886511
8719,1.7066,0.6764559482329517
8720,1.7068,0.6682429069188651
8721,1.707,0.6443504230960677
8722,1.7072,0.6958685913389746
8723,1.7074,0.6816824290691887
8724,1.7076,0.6779492284718766
8725,1.7078,0.6958685913389746
8726,1.708,0.7055749128919862
8727,1.7082,0.6615231458437033
8728,1.7084,0.6480836236933798
8729,1.7086,0.7108013937282229
8730,1.7088,0.6577899452463912
8731,1.709,0.6495769039323046
8732,1.7092,0.6869089099054255
8733,1.7093,0.650323544051767
8734,1.7095,0.6936286709805874
8735,1.7097,0.6854156296665007
8736,1.7099,0.678695868591339
8737,1.7101,0.687655550024888
8738,1.7103,0.6839223494275759
8739,1.7105,0.6831757093081136
8740,1.7107,0.7376804380288701
8741,1.7109,0.7152812344449975
8742,1.7111,0.6884021901443504
8743,1.7113,0.6958685913389746
8744,1.7115,0.7376804380288701
8745,1.7117,0.7063215530114485
8746,1.7119,0.6294176207068193
8747,1.712,0.7302140368342459
8748,1.7122,0.6428571428571428
8749,1.7124,0.7010950721752116
8750,1.7126,0.6674962667994027
8751,1.7128,0.7122946739671479
8752,1.713,0.6846689895470384
8753,1.7132,0.6943753111000498
8754,1.7134,0.6772025883524142
8755,1.7136,0.7093081134892981
8756,1.7138,0.66973618715779
8757,1.714,0.6249377799900447
8758,1.7142,0.7160278745644599
8759,1.7144,0.6727227476356397
8760,1.7146,0.6585365853658537
8761,1.7147,0.7003484320557491
8762,1.7149,0.7100547536087606
8763,1.7151,0.7227476356396216
8764,1.7153,0.6764559482329517
8765,1.7155,0.7025883524141364
8766,1.7157,0.6660029865604778
8767,1.7159,0.6794425087108014
8768,1.7161,0.6966152314584371
8769,1.7163,0.6861622697859632
8770,1.7165,0.6906421105027377
8771,1.7167,0.7078148332503733
8772,1.7169,0.6488302638128421
8773,1.7171,0.6898954703832753
8774,1.7173,0.6831757093081136
8775,1.7174,0.6831757093081136
8776,1.7176,0.6615231458437033
8777,1.7178,0.6854156296665007
8778,1.718,0.659283225485316
8779,1.7182,0.6652563464410154
8780,1.7184,0.6607765057242408
8781,1.7186,0.6518168242906919
8782,1.7188,0.6361373817819811
8783,1.719,0.6674962667994027
8784,1.7192,0.6913887506222001
8785,1.7194,0.6585365853658537
8786,1.7196,0.6794425087108014
8787,1.7198,0.6652563464410154
8788,1.72,0.6674962667994027
8789,1.7201,0.733947237431558
8790,1.7203,0.6570433051269289
8791,1.7205,0.6637630662020906
8792,1.7207,0.707068193130911
8793,1.7209,0.66973618715779
8794,1.7211,0.7294673967147836
8795,1.7213,0.66973618715779
8796,1.7215,0.6764559482329517
8797,1.7217,0.6652563464410154
8798,1.7219,0.6839223494275759
8799,1.7221,0.6891488302638129
8800,1.7223,0.66973618715779
8801,1.7225,0.7220009955201593
8802,1.7227,0.7548531607765057
8803,1.7228,0.6891488302638129
8804,1.723,0.7160278745644599
8805,1.7232,0.7093081134892981
8806,1.7234,0.6861622697859632
8807,1.7236,0.7190144350423097
8808,1.7238,0.7137879542060727
8809,1.724,0.6764559482329517
8810,1.7242,0.6630164260826281
8811,1.7244,0.7264808362369338
8812,1.7246,0.7279741164758586
8813,1.7248,0.701841712294674
8814,1.725,0.7040816326530612
8815,1.7252,0.6943753111000498
8816,1.7254,0.7085614733698358
8817,1.7255,0.7122946739671479
8818,1.7257,0.7003484320557491
8819,1.7259,0.6816824290691887
8820,1.7261,0.707068193130911
8821,1.7263,0.7003484320557491
8822,1.7265,0.7085614733698358
8823,1.7267,0.7212543554006968
8824,1.7269,0.6674962667994027
8825,1.7271,0.7302140368342459
8826,1.7273,0.7063215530114485
8827,1.7275,0.7055749128919862
8828,1.7277,0.7234942757590841
8829,1.7279,0.7503733200597312
8830,1.7281,0.7160278745644599
8831,1.7282,0.6906421105027377
8832,1.7284,0.7332005973120955
8833,1.7286,0.6884021901443504
8834,1.7288,0.6891488302638129
8835,1.729,0.7205077152812345
8836,1.7292,0.7429069188651071
8837,1.7294,0.6525634644101543
8838,1.7296,0.7346938775510203
8839,1.7298,0.7122946739671479
8840,1.73,0.7078148332503733
8841,1.7302,0.7160278745644599
8842,1.7304,0.6906421105027377
8843,1.7306,0.7085614733698358
8844,1.7308,0.7429069188651071
8845,1.7309,0.7085614733698358
8846,1.7311,0.6936286709805874
8847,1.7313,0.7332005973120955
8848,1.7315,0.7317073170731707
8849,1.7317,0.7137879542060727
8850,1.7319,0.733947237431558
8851,1.7321,0.7160278745644599
8852,1.7323,0.6831757093081136
8853,1.7325,0.6936286709805874
8854,1.7327,0.7287207565953211
8855,1.7329,0.7548531607765057
8856,1.7331,0.7399203583872573
8857,1.7333,0.6898954703832753
8858,1.7335,0.7085614733698358
8859,1.7336,0.6951219512195123
8860,1.7338,0.6704828272772524
8861,1.734,0.7010950721752116
8862,1.7342,0.7212543554006968
8863,1.7344,0.7302140368342459
8864,1.7346,0.6958685913389746
8865,1.7348,0.7436535589845694
8866,1.735,0.7212543554006968
8867,1.7352,0.7242409158785466
8868,1.7354,0.7862120457939273
8869,1.7356,0.7182677949228472
8870,1.7358,0.7429069188651071
8871,1.736,0.692882030861125
8872,1.7362,0.6898954703832753
8873,1.7363,0.6712294673967149
8874,1.7365,0.7302140368342459
8875,1.7367,0.7332005973120955
8876,1.7369,0.6831757093081136
8877,1.7371,0.701841712294674
8878,1.7373,0.7332005973120955
8879,1.7375,0.6809357889497263
8880,1.7377,0.6816824290691887
8881,1.7379,0.7242409158785466
8882,1.7381,0.7175211548033849
8883,1.7383,0.7145345943255351
8884,1.7385,0.7473867595818815
8885,1.7387,0.7040816326530612
8886,1.7389,0.7063215530114485
8887,1.739,0.6898954703832753
8888,1.7392,0.7272274763563962
8889,1.7394,0.6854156296665007
8890,1.7396,0.7100547536087606
8891,1.7398,0.7093081134892981
8892,1.74,0.6951219512195123
8893,1.7402,0.6973618715778994
8894,1.7404,0.7167745146839224
8895,1.7406,0.6906421105027377
8896,1.7408,0.6898954703832753
8897,1.741,0.6966152314584371
8898,1.7412,0.7152812344449975
8899,1.7414,0.7137879542060727
8900,1.7416,0.7137879542060727
8901,1.7417,0.7010950721752116
8902,1.7419,0.7630662020905924
8903,1.7421,0.6884021901443504
8904,1.7423,0.687655550024888
8905,1.7425,0.6943753111000498
8906,1.7427,0.6981085116973619
8907,1.7429,0.6719761075161772
8908,1.7431,0.6936286709805874
8909,1.7433,0.7279741164758586
8910,1.7435,0.6981085116973619
8911,1.7437,0.7152812344449975
8912,1.7439,0.7287207565953211
8913,1.7441,0.7436535589845694
8914,1.7443,0.7205077152812345
8915,1.7444,0.7287207565953211
8916,1.7446,0.7354405176704828
8917,1.7448,0.7279741164758586
8918,1.745,0.7130413140866103
8919,1.7452,0.7227476356396216
8920,1.7454,0.7130413140866103
8921,1.7456,0.7324539571926332
8922,1.7458,0.7182677949228472
8923,1.746,0.7205077152812345
8924,1.7462,0.7078148332503733
8925,1.7464,0.6600298656047785
8926,1.7466,0.7272274763563962
8927,1.7468,0.7003484320557491
8928,1.747,0.724987555998009
8929,1.7471,0.7122946739671479
8930,1.7473,0.6891488302638129
8931,1.7475,0.6951219512195123
8932,1.7477,0.7227476356396216
8933,1.7479,0.6839223494275759
8934,1.7481,0.7421602787456446
8935,1.7483,0.7048282727725237
8936,1.7485,0.7145345943255351
8937,1.7487,0.6996017919362867
8938,1.7489,0.6861622697859632
8939,1.7491,0.7317073170731707
8940,1.7493,0.6764559482329517
8941,1.7495,0.7122946739671479
8942,1.7497,0.6958685913389746
8943,1.7498,0.6854156296665007
8944,1.75,0.6764559482329517
8945,1.7502,0.7025883524141364
8946,1.7504,0.7025883524141364
8947,1.7506,0.692882030861125
8948,1.7508,0.7496266799402688
8949,1.751,0.7279741164758586
8950,1.7512,0.7063215530114485
8951,1.7514,0.7115480338476854
8952,1.7516,0.6921353907416625
8953,1.7518,0.678695868591339
8954,1.752,0.6906421105027377
8955,1.7522,0.7145345943255351
8956,1.7524,0.6637630662020906
8957,1.7525,0.7264808362369338
8958,1.7527,0.7122946739671479
8959,1.7529,0.6674962667994027
8960,1.7531,0.7578397212543553
8961,1.7533,0.7085614733698358
8962,1.7535,0.6869089099054255
8963,1.7537,0.6913887506222001
8964,1.7539,0.6585365853658537
8965,1.7541,0.6973618715778994
8966,1.7543,0.6988551518168242
8967,1.7545,0.7115480338476854
8968,1.7547,0.707068193130911
8969,1.7549,0.6898954703832753
8970,1.7551,0.7182677949228472
8971,1.7552,0.719761075161772
8972,1.7554,0.7025883524141364
8973,1.7556,0.7391737182677949
8974,1.7558,0.6936286709805874
8975,1.756,0.7511199601791937
8976,1.7562,0.7234942757590841
8977,1.7564,0.7361871577899453
8978,1.7566,0.7287207565953211
8979,1.7568,0.7264808362369338
8980,1.757,0.7429069188651071
8981,1.7572,0.751866600298656
8982,1.7574,0.7600796416127427
8983,1.7576,0.7078148332503733
8984,1.7578,0.6727227476356397
8985,1.7579,0.7645594823295172
8986,1.7581,0.7175211548033849
8987,1.7583,0.7055749128919862
8988,1.7585,0.6951219512195123
8989,1.7587,0.6936286709805874
8990,1.7589,0.7302140368342459
8991,1.7591,0.6854156296665007
8992,1.7593,0.6973618715778994
8993,1.7595,0.7025883524141364
8994,1.7597,0.719761075161772
8995,1.7599,0.6958685913389746
8996,1.7601,0.7220009955201593
8997,1.7603,0.7302140368342459
8998,1.7605,0.6682429069188651
8999,1.7606,0.6996017919362867
9000,1.7608,0.6906421105027377
9001,1.761,0.6809357889497263
9002,1.7612,0.6764559482329517
9003,1.7614,0.7406669985067198
9004,1.7616,0.6936286709805874
9005,1.7618,0.6772025883524142
9006,1.762,0.7496266799402688
9007,1.7622,0.7040816326530612
9008,1.7624,0.7048282727725237
9009,1.7626,0.7093081134892981
9010,1.7628,0.7145345943255351
9011,1.763,0.6951219512195123
9012,1.7632,0.7205077152812345
9013,1.7633,0.6996017919362867
9014,1.7635,0.6943753111000498
9015,1.7637,0.7234942757590841
9016,1.7639,0.6921353907416625
9017,1.7641,0.6861622697859632
9018,1.7643,0.6958685913389746
9019,1.7645,0.7033349925335988
9020,1.7647,0.6667496266799403
9021,1.7649,0.7190144350423097
9022,1.7651,0.6921353907416625
9023,1.7653,0.7063215530114485
9024,1.7655,0.7205077152812345
9025,1.7657,0.6742160278745645
9026,1.7659,0.7600796416127427
9027,1.766,0.7033349925335988
9028,1.7662,0.6921353907416625
9029,1.7664,0.6891488302638129
9030,1.7666,0.6809357889497263
9031,1.7668,0.6809357889497263
9032,1.767,0.7003484320557491
9033,1.7672,0.7003484320557491
9034,1.7674,0.6615231458437033
9035,1.7676,0.6794425087108014
9036,1.7678,0.6824290691886511
9037,1.768,0.6898954703832753
9038,1.7682,0.6898954703832753
9039,1.7684,0.6779492284718766
9040,1.7686,0.673469387755102
9041,1.7687,0.7003484320557491
9042,1.7689,0.7040816326530612
9043,1.7691,0.7287207565953211
9044,1.7693,0.6779492284718766
9045,1.7695,0.6816824290691887
9046,1.7697,0.6973618715778994
9047,1.7699,0.6824290691886511
9048,1.7701,0.6869089099054255
9049,1.7703,0.7063215530114485
9050,1.7705,0.6824290691886511
9051,1.7707,0.6884021901443504
9052,1.7709,0.6846689895470384
9053,1.7711,0.6869089099054255
9054,1.7713,0.687655550024888
9055,1.7714,0.701841712294674
9056,1.7716,0.7160278745644599
9057,1.7718,0.6794425087108014
9058,1.772,0.6898954703832753
9059,1.7722,0.6630164260826281
9060,1.7724,0.6854156296665007
9061,1.7726,0.6794425087108014
9062,1.7728,0.7182677949228472
9063,1.773,0.6854156296665007
9064,1.7732,0.7130413140866103
9065,1.7734,0.692882030861125
9066,1.7736,0.7108013937282229
9067,1.7738,0.7436535589845694
9068,1.774,0.6943753111000498
9069,1.7741,0.6772025883524142
9070,1.7743,0.6869089099054255
9071,1.7745,0.6525634644101543
9072,1.7747,0.6719761075161772
9073,1.7749,0.7317073170731707
9074,1.7751,0.6936286709805874
9075,1.7753,0.6846689895470384
9076,1.7755,0.707068193130911
9077,1.7757,0.7242409158785466
9078,1.7759,0.6981085116973619
9079,1.7761,0.7309606769537084
9080,1.7763,0.664509706321553
9081,1.7765,0.6921353907416625
9082,1.7767,0.7003484320557491
9083,1.7768,0.6861622697859632
9084,1.777,0.6779492284718766
9085,1.7772,0.6824290691886511
9086,1.7774,0.7220009955201593
9087,1.7776,0.6704828272772524
9088,1.7778,0.687655550024888
9089,1.778,0.6958685913389746
9090,1.7782,0.6936286709805874
9091,1.7784,0.7175211548033849
9092,1.7786,0.6801891488302638
9093,1.7788,0.6704828272772524
9094,1.779,0.6637630662020906
9095,1.7792,0.7145345943255351
9096,1.7794,0.7108013937282229
9097,1.7795,0.6801891488302638
9098,1.7797,0.673469387755102
9099,1.7799,0.6421105027376804
9100,1.7801,0.7212543554006968
9101,1.7803,0.7055749128919862
9102,1.7805,0.7040816326530612
9103,1.7807,0.66973618715779
9104,1.7809,0.6831757093081136
9105,1.7811,0.7085614733698358
9106,1.7813,0.6630164260826281
9107,1.7815,0.6607765057242408
9108,1.7817,0.6831757093081136
9109,1.7819,0.6562966650074664
9110,1.7821,0.687655550024888
9111,1.7822,0.701841712294674
9112,1.7824,0.6913887506222001
9113,1.7826,0.6652563464410154
9114,1.7828,0.6764559482329517
9115,1.783,0.6309109009457441
9116,1.7832,0.6921353907416625
9117,1.7834,0.6906421105027377
9118,1.7836,0.6988551518168242
9119,1.7838,0.641363862618218
9120,1.784,0.659283225485316
9121,1.7842,0.6779492284718766
9122,1.7844,0.6689895470383276
9123,1.7846,0.650323544051767
9124,1.7848,0.6966152314584371
9125,1.7849,0.6689895470383276
9126,1.7851,0.6869089099054255
9127,1.7853,0.6256844201095072
9128,1.7855,0.6943753111000498
9129,1.7857,0.6548033847685415
9130,1.7859,0.6831757093081136
9131,1.7861,0.701841712294674
9132,1.7863,0.6473369835739173
9133,1.7865,0.6421105027376804
9134,1.7867,0.6906421105027377
9135,1.7869,0.7137879542060727
9136,1.7871,0.659283225485316
9137,1.7873,0.6682429069188651
9138,1.7875,0.6704828272772524
9139,1.7876,0.6428571428571428
9140,1.7878,0.6727227476356397
9141,1.788,0.6152314584370333
9142,1.7882,0.659283225485316
9143,1.7884,0.6600298656047785
9144,1.7886,0.678695868591339
9145,1.7888,0.6966152314584371
9146,1.789,0.6174713787954206
9147,1.7892,0.6772025883524142
9148,1.7894,0.7122946739671479
9149,1.7896,0.6951219512195123
9150,1.7898,0.687655550024888
9151,1.79,0.6630164260826281
9152,1.7902,0.6704828272772524
9153,1.7903,0.6495769039323046
9154,1.7905,0.7078148332503733
9155,1.7907,0.673469387755102
9156,1.7909,0.6570433051269289
9157,1.7911,0.6391239422598307
9158,1.7913,0.6353907416625186
9159,1.7915,0.6518168242906919
9160,1.7917,0.6488302638128421
9161,1.7919,0.6727227476356397
9162,1.7921,0.6667496266799403
9163,1.7923,0.6772025883524142
9164,1.7925,0.6607765057242408
9165,1.7927,0.6353907416625186
9166,1.7929,0.6316575410652066
9167,1.793,0.6772025883524142
9168,1.7932,0.6361373817819811
9169,1.7934,0.6286709805873569
9170,1.7936,0.6600298656047785
9171,1.7938,0.6331508213041315
9172,1.794,0.6615231458437033
9173,1.7942,0.6406172224987556
9174,1.7944,0.6585365853658537
9175,1.7946,0.6353907416625186
9176,1.7948,0.6309109009457441
9177,1.795,0.6548033847685415
9178,1.7952,0.6742160278745645
9179,1.7954,0.6197112991538078
9180,1.7956,0.6562966650074664
9181,1.7957,0.6279243404678945
9182,1.7959,0.6114982578397212
9183,1.7961,0.6533101045296167
9184,1.7963,0.6368840219014434
9185,1.7965,0.6637630662020906
9186,1.7967,0.6831757093081136
9187,1.7969,0.6219512195121951
9188,1.7971,0.6286709805873569
9189,1.7973,0.6249377799900447
9190,1.7975,0.6376306620209059
9191,1.7977,0.655550024888004
9192,1.7979,0.6383773021403683
9193,1.7981,0.6167247386759582
9194,1.7983,0.6241911398705824
9195,1.7984,0.6264310602289695
9196,1.7986,0.6368840219014434
9197,1.7988,0.6331508213041315
9198,1.799,0.641363862618218
9199,1.7992,0.6436037829766053
9200,1.7994,0.6338974614235938
9201,1.7996,0.6615231458437033
9202,1.7998,0.6167247386759582
9203,1.8,0.5973120955699354
9204,1.8002,0.6114982578397212
9205,1.8004,0.6376306620209059
9206,1.8006,0.6458437033349925
9207,1.8008,0.6436037829766053
9208,1.801,0.6846689895470384
9209,1.8011,0.6607765057242408
9210,1.8013,0.6256844201095072
9211,1.8015,0.6398705823792932
9212,1.8017,0.6226978596316576
9213,1.8019,0.6077650572424091
9214,1.8021,0.6428571428571428
9215,1.8023,0.6615231458437033
9216,1.8025,0.6204579392732703
9217,1.8027,0.6727227476356397
9218,1.8029,0.6316575410652066
9219,1.8031,0.6488302638128421
9220,1.8033,0.6234444997511199
9221,1.8035,0.646590343454455
9222,1.8037,0.6197112991538078
9223,1.8039,0.6256844201095072
9224,1.804,0.6212045793927328
9225,1.8042,0.6122448979591837
9226,1.8044,0.6294176207068193
9227,1.8046,0.6279243404678945
9228,1.8048,0.6144848183175708
9229,1.805,0.6353907416625186
9230,1.8052,0.6226978596316576
9231,1.8054,0.6667496266799403
9232,1.8056,0.650323544051767
9233,1.8058,0.6562966650074664
9234,1.806,0.6548033847685415
9235,1.8062,0.5988053758088602
9236,1.8064,0.6488302638128421
9237,1.8066,0.6727227476356397
9238,1.8067,0.6256844201095072
9239,1.8069,0.6212045793927328
9240,1.8071,0.6577899452463912
9241,1.8073,0.6204579392732703
9242,1.8075,0.6316575410652066
9243,1.8077,0.6346441015430563
9244,1.8079,0.6100049776007964
9245,1.8081,0.6518168242906919
9246,1.8083,0.6070184171229467
9247,1.8085,0.6085116973618716
9248,1.8087,0.6510701841712294
9249,1.8089,0.6406172224987556
9250,1.8091,0.6204579392732703
9251,1.8093,0.6017919362867098
9252,1.8094,0.6107516177202589
9253,1.8096,0.6540567446490791
9254,1.8098,0.6301642608262817
9255,1.81,0.6279243404678945
9256,1.8102,0.5838725734196117
9257,1.8104,0.6383773021403683
9258,1.8106,0.6122448979591837
9259,1.8108,0.6338974614235938
9260,1.811,0.595072175211548
9261,1.8112,0.6241911398705824
9262,1.8114,0.5988053758088602
9263,1.8116,0.6249377799900447
9264,1.8118,0.6428571428571428
9265,1.812,0.6032852165256346
9266,1.8121,0.6376306620209059
9267,1.8123,0.5995520159283225
9268,1.8125,0.6533101045296167
9269,1.8127,0.6353907416625186
9270,1.8129,0.6346441015430563
9271,1.8131,0.6264310602289695
9272,1.8133,0.6376306620209059
9273,1.8135,0.6070184171229467
9274,1.8137,0.6070184171229467
9275,1.8139,0.6436037829766053
9276,1.8141,0.5749128919860628
9277,1.8143,0.6301642608262817
9278,1.8145,0.6294176207068193
9279,1.8147,0.6406172224987556
9280,1.8148,0.6077650572424091
9281,1.815,0.6249377799900447
9282,1.8152,0.6264310602289695
9283,1.8154,0.6189646590343454
9284,1.8156,0.5920856147336984
9285,1.8158,0.6338974614235938
9286,1.816,0.618218018914883
9287,1.8162,0.6092583374813341
9288,1.8164,0.6107516177202589
9289,1.8166,0.5853658536585367
9290,1.8168,0.5853658536585367
9291,1.817,0.6107516177202589
9292,1.8172,0.6316575410652066
9293,1.8174,0.6577899452463912
9294,1.8175,0.6406172224987556
9295,1.8177,0.6391239422598307
9296,1.8179,0.5920856147336984
9297,1.8181,0.5652065704330512
9298,1.8183,0.6204579392732703
9299,1.8185,0.5973120955699354
9300,1.8187,0.600298656047785
9301,1.8189,0.6450970632155302
9302,1.8191,0.6152314584370333
9303,1.8193,0.6159780985564958
9304,1.8195,0.5905923344947734
9305,1.8197,0.5793927327028372
9306,1.8199,0.600298656047785
9307,1.8201,0.6047784967645595
9308,1.8202,0.5801393728222997
9309,1.8204,0.5965654554504729
9310,1.8206,0.6226978596316576
9311,1.8208,0.5704330512692882
9312,1.821,0.6241911398705824
9313,1.8212,0.5435540069686411
9314,1.8214,0.5808860129417621
9315,1.8216,0.5674464907914385
9316,1.8218,0.571926331508213
9317,1.822,0.5629666500746641
9318,1.8222,0.6144848183175708
9319,1.8224,0.5853658536585367
9320,1.8226,0.5749128919860628
9321,1.8228,0.6107516177202589
9322,1.8229,0.5905923344947734
9323,1.8231,0.600298656047785
9324,1.8233,0.6159780985564958
9325,1.8235,0.6256844201095072
9326,1.8237,0.5584868093578895
9327,1.8239,0.586112493777999
9328,1.8241,0.5883524141363863
9329,1.8243,0.5816326530612245
9330,1.8245,0.5973120955699354
9331,1.8247,0.5741662518666003
9332,1.8249,0.6025385764061721
9333,1.8251,0.6100049776007964
9334,1.8253,0.595072175211548
9335,1.8255,0.5958188153310104
9336,1.8256,0.5704330512692882
9337,1.8258,0.5599800895968143
9338,1.826,0.5965654554504729
9339,1.8262,0.6309109009457441
9340,1.8264,0.6219512195121951
9341,1.8266,0.6062717770034843
9342,1.8268,0.568193130910901
9343,1.827,0.5943255350920856
9344,1.8272,0.5831259333001493
9345,1.8274,0.5943255350920856
9346,1.8276,0.5771528123444499
9347,1.8278,0.5555002488800398
9348,1.828,0.586112493777999
9349,1.8282,0.6077650572424091
9350,1.8283,0.5749128919860628
9351,1.8285,0.5741662518666003
9352,1.8287,0.5883524141363863
9353,1.8289,0.6353907416625186
9354,1.8291,0.5375808860129418
9355,1.8293,0.5637132901941264
9356,1.8295,0.5652065704330512
9357,1.8297,0.5599800895968143
9358,1.8299,0.5420607267297163
9359,1.8301,0.5480338476854156
9360,1.8303,0.6070184171229467
9361,1.8305,0.5764061722249876
9362,1.8307,0.5801393728222997
9363,1.8309,0.5592334494773519
9364,1.831,0.5674464907914385
9365,1.8312,0.5652065704330512
9366,1.8314,0.586112493777999
9367,1.8316,0.545047287207566
9368,1.8318,0.5637132901941264
9369,1.832,0.5749128919860628
9370,1.8322,0.5413140866102538
9371,1.8324,0.5741662518666003
9372,1.8326,0.5599800895968143
9373,1.8328,0.6010452961672473
9374,1.833,0.5487804878048781
9375,1.8332,0.5868591338974615
9376,1.8334,0.5532603285216525
9377,1.8336,0.6092583374813341
9378,1.8337,0.5622200099552016
9379,1.8339,0.5831259333001493
9380,1.8341,0.5741662518666003
9381,1.8343,0.5637132901941264
9382,1.8345,0.5726729716276755
9383,1.8347,0.5614733698357393
9384,1.8349,0.5599800895968143
9385,1.8351,0.5592334494773519
9386,1.8353,0.5428073668491786
9387,1.8355,0.5823792931806869
9388,1.8357,0.5838725734196117
9389,1.8359,0.573419611747138
9390,1.8361,0.5696864111498258
9391,1.8363,0.5764061722249876
9392,1.8364,0.586112493777999
9393,1.8366,0.5353409656545545
9394,1.8368,0.5569935291189647
9395,1.837,0.5420607267297163
9396,1.8372,0.6070184171229467
9397,1.8374,0.5360876057740169
9398,1.8376,0.5689397710303634
9399,1.8378,0.5465405674464908
9400,1.838,0.5726729716276755
9401,1.8382,0.5599800895968143
9402,1.8384,0.5039820806371329
9403,1.8386,0.5726729716276755
9404,1.8388,0.5308611249377799
9405,1.839,0.5555002488800398
9406,1.8391,0.5584868093578895
9407,1.8393,0.5472872075659532
9408,1.8395,0.573419611747138
9409,1.8397,0.5345943255350921
9410,1.8399,0.5652065704330512
9411,1.8401,0.5233947237431558
9412,1.8403,0.5943255350920856
9413,1.8405,0.6047784967645595
9414,1.8407,0.5749128919860628
9415,1.8409,0.5637132901941264
9416,1.8411,0.566699850671976
9417,1.8413,0.5637132901941264
9418,1.8415,0.539820806371329
9419,1.8417,0.5331010452961673
9420,1.8418,0.5465405674464908
9421,1.842,0.571926331508213
9422,1.8422,0.5577401692384271
9423,1.8424,0.5465405674464908
9424,1.8426,0.5637132901941264
9425,1.8428,0.5233947237431558
9426,1.843,0.5555002488800398
9427,1.8432,0.554006968641115
9428,1.8434,0.5525136884021902
9429,1.8436,0.571926331508213
9430,1.8438,0.5457939273270284
9431,1.844,0.5443006470881036
9432,1.8442,0.5278745644599303
9433,1.8444,0.5547536087605773
9434,1.8445,0.5637132901941264
9435,1.8447,0.5704330512692882
9436,1.8449,0.5024888003982081
9437,1.8451,0.5383275261324042
9438,1.8453,0.5801393728222997
9439,1.8455,0.5599800895968143
9440,1.8457,0.5345943255350921
9441,1.8459,0.5331010452961673
9442,1.8461,0.5144350423096068
9443,1.8463,0.5652065704330512
9444,1.8465,0.5316077650572424
9445,1.8467,0.527127924340468
9446,1.8469,0.5286212045793928
9447,1.8471,0.5480338476854156
9448,1.8472,0.5353409656545545
9449,1.8474,0.5584868093578895
9450,1.8476,0.5368342458934794
9451,1.8478,0.566699850671976
9452,1.848,0.5517670482827277
9453,1.8482,0.5637132901941264
9454,1.8484,0.5233947237431558
9455,1.8486,0.49800895968143355
9456,1.8488,0.5107018417122947
9457,1.849,0.5204081632653061
9458,1.8492,0.5368342458934794
9459,1.8494,0.5039820806371329
9460,1.8496,0.5009955201592833
9461,1.8498,0.5286212045793928
9462,1.8499,0.5584868093578895
9463,1.8501,0.5151816824290693
9464,1.8503,0.507715281234445
9465,1.8505,0.5159283225485316
9466,1.8507,0.5562468889995023
9467,1.8509,0.5345943255350921
9468,1.8511,0.5577401692384271
9469,1.8513,0.5443006470881036
9470,1.8515,0.5465405674464908
9471,1.8517,0.5472872075659532
9472,1.8519,0.5360876057740169
9473,1.8521,0.4972623195619711
9474,1.8523,0.5039820806371329
9475,1.8525,0.5136884021901444
9476,1.8526,0.5226480836236934
9477,1.8528,0.5211548033847686
9478,1.853,0.48456943753111004
9479,1.8532,0.5136884021901444
9480,1.8534,0.49278247884519655
9481,1.8536,0.5316077650572424
9482,1.8538,0.5196615231458437
9483,1.854,0.5136884021901444
9484,1.8542,0.49128919860627174
9485,1.8544,0.5241413638626182
9486,1.8546,0.5353409656545545
9487,1.8548,0.47934295669487303
9488,1.855,0.5062220009955202
9489,1.8552,0.5226480836236934
9490,1.8553,0.5301144848183176
9491,1.8555,0.5226480836236934
9492,1.8557,0.5345943255350921
9493,1.8559,0.5174216027874564
9494,1.8561,0.5107018417122947
9495,1.8563,0.5248880039820807
9496,1.8565,0.4785963165754107
9497,1.8567,0.5472872075659532
9498,1.8569,0.5256346441015431
9499,1.8571,0.5069686411149825
9500,1.8573,0.4920358387257342
9501,1.8575,0.527127924340468
9502,1.8577,0.539820806371329
9503,1.8579,0.5189148830263812
9504,1.858,0.5211548033847686
9505,1.8582,0.5174216027874564
9506,1.8584,0.507715281234445
9507,1.8586,0.4987555998008959
